datetime,open,close,low,high,amount,count,vol,macd,macdsignal,macdhist,MA5,MA10,MA20,MA60
2019-03-28 07:00:00,4026.61,4037.45,4025.86,4048.08,1593.1673198492165,12306,6432930.422167899,16.49142435452086,17.214281436980517,-0.7228570824596581,4026.3780000000115,4023.021999999991,4015.2835000000014,3966.146666666669
2019-03-28 08:00:00,4037.86,4029.65,4018.11,4038.68,1264.995467412532,11539,5094112.171161152,15.968435712811697,16.965112292146753,-0.9966765793350554,4028.3320000000117,4024.319999999991,4017.1560000000013,3967.0165000000025
2019-03-28 09:00:00,4029.65,4028.01,4019.28,4030.65,1112.086539376661,9140,4476939.5794116305,15.245884090813433,16.621266651880088,-1.3753825610666546,4028.6860000000115,4024.7679999999914,4018.395500000001,3967.8353333333357
2019-03-28 10:00:00,4028.13,4029.0,4018.76,4030.0,913.2515940922344,7755,3677849.11880807,14.585014482800034,16.214016218064078,-1.629001735264044,4030.148000000011,4025.9539999999915,4020.045500000001,3968.668833333336
2019-03-28 11:00:00,4028.99,4016.2,4014.22,4033.57,1455.3357240610082,9183,5854898.744677551,12.879945536546984,15.547202081760659,-2.667256545213675,4028.0620000000113,4025.3099999999913,4020.9755000000005,3969.5486666666693
2019-03-28 12:00:00,4016.2,4014.64,4005.3,4017.93,1234.0765628840309,10396,4951721.115680282,11.272840857442134,14.692329836896954,-3.4194889794548207,4023.500000000011,4024.938999999991,4021.7160000000003,3970.147333333336
2019-03-28 13:00:00,4014.61,4027.09,4010.47,4029.89,1056.9448881038777,10383,4248188.886521196,10.878410230138797,13.929545915545322,-3.051135685406525,4022.9880000000107,4025.6599999999917,4023.1730000000002,3971.2066666666697
2019-03-28 14:00:00,4027.1,4022.66,4020.66,4029.42,1067.415084999967,10117,4296376.580179524,10.092022585041377,13.162041249444533,-3.0700186644031557,4021.918000000011,4025.3019999999915,4023.3065,3972.9591666666693
2019-03-28 15:00:00,4022.71,4025.7,4019.66,4027.27,976.1086461849976,10032,3927494.2464315947,9.603405226802352,12.450314044916096,-2.8469088181137447,4021.258000000011,4025.7029999999913,4022.9915,3974.6676666666694
2019-03-28 16:00:00,4025.71,4020.95,4013.6,4025.71,889.8363774952884,8447,3576319.4939013952,8.732227464913649,11.706696728915606,-2.974469264001957,4022.208000000011,4025.134999999991,4023.2545,3976.458333333336
2019-03-28 17:00:00,4020.95,4022.68,4013.33,4024.36,983.9244576201462,8294,3954065.7240293147,8.088173919674318,10.982992167067348,-2.8948182473930295,4023.816000000011,4023.6579999999913,4023.3399999999992,3978.365333333336
2019-03-28 18:00:00,4022.67,4016.47,4015.14,4023.09,931.9126400564926,10518,3744492.628668945,6.996016026171219,10.185596938888121,-3.1895809127169024,4021.6920000000114,4022.3399999999915,4023.3299999999995,3979.7180000000026
2019-03-28 19:00:00,4016.24,4016.36,4006.06,4018.99,987.3300600627495,10509,3963490.3758881465,6.051835157743881,9.358844582659273,-3.3070094249153925,4020.4320000000116,4021.174999999991,4022.9714999999997,3981.046333333336
2019-03-28 20:00:00,4016.17,4014.38,4013.07,4020.38,1042.043502339359,10360,4185811.3827784252,5.085176811736801,8.504111028474778,-3.418934216737977,4018.1680000000115,4019.712999999991,4022.8334999999997,3982.402333333336
2019-03-28 21:00:00,4014.07,4026.63,4012.44,4026.93,1130.2514124350282,10660,4544993.666269572,5.247080651055967,7.852704952991016,-2.605624301935049,4019.304000000012,4020.755999999991,4023.0330000000004,3983.8095000000026
2019-03-28 22:00:00,4026.58,4033.62,4020.11,4036.04,1318.0700138704747,9400,5309464.717490206,5.871739435126074,7.456511849418027,-1.5847724142919537,4021.4920000000116,4022.6539999999914,4023.7964999999995,3985.2345000000028
2019-03-28 23:00:00,4033.69,4030.74,4023.72,4033.7,1440.9293737861622,9419,5804157.569301512,6.064486466119433,7.1781067727583086,-1.1136203066388752,4024.3460000000114,4023.0189999999907,4024.3394999999996,3986.786166666669
2019-03-29 00:00:00,4030.61,4021.94,4020.92,4031.19,1061.4032748269015,10517,4274555.344152005,5.444393838366977,6.831364185880043,-1.3869703475130652,4025.4620000000114,4022.9469999999915,4024.1244999999994,3988.185166666669
2019-03-29 01:00:00,4021.2,4024.66,4020.0,4030.0,885.4211441488629,9273,3564254.1449587373,5.11350196376452,6.487791741456938,-1.3742897776924181,4027.518000000011,4022.842999999992,4024.2729999999997,3989.6896666666685
2019-03-29 02:00:00,4024.64,4027.72,4023.8,4028.25,781.50123109162,7205,3146479.6708847247,5.0400852305147055,6.198250439268492,-1.1581652087537861,4027.736000000011,4023.5199999999923,4024.3274999999994,3991.4031666666688
2019-03-29 03:00:00,4027.72,4024.84,4021.58,4029.0,706.4290237974936,6542,2843984.3027778463,4.695384539444149,5.897677259303623,-1.2022927198594742,4025.9800000000114,4023.7359999999926,4023.696999999999,3993.0536666666685
2019-03-29 04:00:00,4024.84,4026.3,4022.09,4027.7,806.9182663265381,6208,3248030.4825816234,4.488278476190317,5.6157975026809615,-1.1275190264906447,4025.0920000000115,4024.718999999993,4023.5294999999996,3994.5328333333355
2019-03-29 05:00:00,4026.29,4022.97,4022.66,4027.81,978.8904662372121,7352,3940655.908039225,4.009226392715391,5.294483280687848,-1.2852568879724569,4025.298000000011,4025.379999999993,4023.2775,3996.1568333333353
2019-03-29 06:00:00,4022.97,4024.18,4021.6,4026.33,761.7849656086879,9246,3065011.0191634395,3.6847357131528042,4.972533767180839,-1.287798054028035,4025.202000000011,4026.3599999999933,4023.0364999999997,3997.7765000000018
2019-03-29 07:00:00,4024.22,4025.95,4021.93,4026.99,830.687516443827,8319,3343928.929745527,3.529710414769852,4.683969096698641,-1.1542586819287894,4024.8480000000113,4026.291999999993,4023.524,3999.579666666669
2019-03-29 08:00:00,4025.94,4028.93,4025.41,4044.57,1393.2057208998408,11739,5619898.994217129,3.6057480252707137,4.4683248824130555,-0.8625768571423418,4025.666000000011,4025.822999999993,4024.2384999999995,4001.667333333335
2019-03-29 09:00:00,4028.92,4027.13,4023.0,4034.37,1507.7406815413165,13022,6075257.771375216,3.4806407625546854,4.270788058441381,-0.7901472958866957,4025.8320000000117,4025.461999999993,4024.2405,4003.6465000000017
2019-03-29 10:00:00,4027.13,4038.15,4027.13,4038.86,1410.7007625277406,10770,5688069.423461849,4.222045149172118,4.261039476587529,-0.03899432741541098,4028.8680000000118,4027.082999999993,4025.0149999999994,4005.4075000000016
2019-03-29 11:00:00,4038.13,4039.2,4034.94,4044.54,1523.7816492716695,6826,6153981.330527168,4.838563740976042,4.376544329465231,0.46201941151081094,4031.8720000000117,4028.536999999992,4025.6899999999996,4007.038833333335
2019-03-29 12:00:00,4039.2,4032.82,4029.0,4062.0,2413.714539320819,17007,9765299.28549175,4.7575049312386,4.452736449819905,0.3047684814186953,4033.2460000000115,4029.0469999999923,4026.2835,4008.652000000002
2019-03-29 13:00:00,4032.82,4029.46,4025.0,4034.64,1527.860021374087,12089,6157622.819554732,4.3717465483250635,4.4365384695209364,-0.06479192119587296,4033.3520000000112,4029.508999999992,4026.6225000000004,4010.3106666666686
2019-03-29 14:00:00,4029.45,4036.25,4025.02,4036.25,1183.8824956886335,9058,4773290.6144135045,4.561346145206699,4.461500004658089,0.09984614054860952,4035.1760000000113,4030.5039999999913,4027.6115000000004,4011.901333333335
2019-03-29 15:00:00,4036.25,4058.8,4036.12,4065.58,2984.7505760222566,27107,12100232.156903869,6.4567720841287155,4.860554420552214,1.5962176635765015,4039.3060000000114,4034.0869999999913,4029.7335000000007,4013.994166666668
2019-03-29 16:00:00,4058.8,4050.71,4042.3,4059.19,1639.9018258443677,14594,6641289.264250852,7.2228548330376725,5.333014503049306,1.8898403299883668,4041.608000000011,4036.7399999999916,4031.5500000000006,4016.0116666666677
2019-03-29 17:00:00,4050.7,4087.03,4050.48,4099.0,1671.9712651221391,17180,6811762.976840121,10.63807231627925,6.394026065695295,4.2440462505839545,4052.4500000000107,4042.8479999999918,4034.5700000000006,4018.675666666668
2019-03-29 18:00:00,4087.03,4095.0,4068.0,4100.0,1088.9546220624484,16365,4456709.748664888,13.8283643921377,7.880893730983776,5.9474706611539245,4065.558000000011,4049.4549999999917,4037.6390000000006,4021.360000000001
2019-03-29 19:00:00,4094.53,4120.98,4089.62,4122.79,1689.5590039726828,18698,6938048.70916599,18.24277141006496,9.953269266800014,8.289502143264947,4082.504000000011,4058.839999999992,4042.1510000000003,4024.256333333334
2019-03-29 20:00:00,4120.98,4102.18,4083.5,4120.99,1151.1883505947014,15148,4717592.075079997,19.993742476417538,11.961363908723518,8.03237856769402,4091.180000000011,4065.242999999992,4046.1630000000005,4026.6106666666674
2019-03-29 21:00:00,4101.97,4098.66,4094.39,4102.67,1119.961852663653,10615,4590455.464786027,20.856939266563586,13.740478980291531,7.116460286272055,4100.770000000011,4071.1889999999926,4049.8630000000003,4028.4521666666674
2019-03-29 22:00:00,4098.65,4085.08,4085.01,4098.66,1227.3140856415941,9374,5020768.338216628,20.212242287144363,15.034831641662098,5.177410645482265,4100.380000000012,4076.4149999999927,4052.7310000000007,4030.034
2019-03-29 23:00:00,4085.33,4091.53,4085.0,4097.38,1454.9987646303275,10633,5954738.286063006,19.99132878717637,16.026131070764954,3.965197716411417,4099.6860000000115,4082.621999999993,4056.0655000000006,4031.6820000000002
2019-03-30 00:00:00,4091.52,4094.02,4085.0,4094.67,1269.8685926726096,13854,5193160.860832207,19.789059477660885,16.778716752144142,3.010342725516743,4094.2940000000117,4088.3989999999926,4059.4515000000006,4033.379
2019-03-30 01:00:00,4094.01,4094.35,4093.56,4097.44,1216.3808789891225,12010,4980935.3571361,19.431394810916117,17.309252363898537,2.1221424470175805,4092.7280000000114,4091.953999999992,4063.020500000001,4034.8978333333334
2019-03-30 02:00:00,4094.34,4107.13,4093.56,4108.0,1050.3934660890886,10864,4305501.392216927,19.949219988698133,17.837245888858455,2.111974099839678,4094.422000000012,4097.595999999992,4067.1680000000015,4036.75
2019-03-30 03:00:00,4107.08,4087.15,4086.2,4107.94,1052.471453854326,8593,4314765.379312235,18.53373578338551,17.976543867763866,0.5571919156216438,4094.8360000000116,4097.607999999992,4070.2280000000014,4038.2425
2019-03-30 04:00:00,4087.07,4084.98,4082.75,4089.15,1110.3993836394125,6987,4537070.438724178,17.04042210932721,17.789319516076535,-0.7488974067493253,4093.5260000000117,4096.6059999999925,4073.0305000000017,4039.661666666667
2019-03-30 05:00:00,4084.92,4093.59,4084.0,4093.86,880.7036255962449,5884,3601619.7802291056,16.363091770856045,17.504073967032436,-1.1409821961763917,4093.440000000012,4093.8669999999925,4076.353500000001,4041.2556666666665
2019-03-30 06:00:00,4093.62,4093.3,4092.5,4096.8,663.5489357855013,7531,2716641.7939600903,15.622811969821669,17.12782156759028,-1.5050095977686127,4093.230000000012,4092.978999999993,4079.1110000000017,4042.4775
2019-03-30 07:00:00,4093.29,4103.96,4092.0,4109.0,1507.9155791924663,13286,6183559.826014288,15.715153299839585,16.845287914040142,-1.130134614200557,4092.5960000000114,4093.508999999993,4082.349000000002,4043.676833333333
2019-03-30 08:00:00,4103.96,4131.49,4100.0,4138.0,1845.0065407668878,15313,7598293.867094286,17.80453578575316,17.037137488382747,0.7673982973704128,4101.464000000012,4098.149999999992,4087.282500000002,4045.606833333333
2019-03-30 09:00:00,4131.57,4120.2,4115.0,4132.5,1561.1026262050943,12727,6438785.329160045,18.337988892542853,17.29730776921477,1.0406811233280848,4108.508000000012,4101.016999999993,4091.8195000000014,4047.2606666666666
2019-03-30 10:00:00,4120.1,4120.83,4117.03,4127.33,1382.0188575739776,11439,5696231.885384275,18.597212963189577,17.55728880800973,1.0399241551798468,4113.956000000011,4103.697999999993,4096.048500000002,4048.996666666666
2019-03-30 11:00:00,4120.84,4096.04,4093.05,4120.86,2055.783132139931,15366,8436544.678997861,16.61082483662267,17.367996013732316,-0.7571711771096474,4114.504000000012,4103.866999999993,4097.910500000001,4050.205166666666
2019-03-30 12:00:00,4095.97,4085.0,4054.22,4096.12,2581.119989009078,17910,10523212.907587038,13.984556933054591,16.691308197596772,-2.7067512645421807,4110.712000000012,4101.653999999993,4099.625000000001,4051.336166666666
2019-03-30 13:00:00,4085.44,4102.66,4082.21,4103.41,1345.20516101538,10134,5506825.991275093,13.17634638828713,15.988315835734843,-2.811969447447714,4104.946000000012,4103.204999999993,4100.406500000001,4052.6698333333325
2019-03-30 14:00:00,4102.66,4096.98,4094.5,4107.54,1072.08165024527,8943,4395911.9797297185,11.939869791807723,15.17862662694942,-3.2387568351416967,4100.3020000000115,4104.404999999993,4100.505500000001,4053.9803333333325
2019-03-30 15:00:00,4097.0,4098.09,4089.27,4099.06,814.3929658705009,7376,3334669.539737557,10.923600437964524,14.32762138915244,-3.404020951187917,4095.754000000011,4104.854999999993,4099.361000000001,4055.2838333333325
2019-03-30 16:00:00,4098.08,4089.56,4083.85,4098.23,1342.8564051735887,12121,5492660.754392392,9.322436694207681,13.32658445016349,-4.004147755955808,4094.458000000011,4104.4809999999925,4098.7300000000005,4056.3391666666657
2019-03-30 17:00:00,4089.47,4089.71,4087.96,4096.74,984.0399123645321,7858,4028513.058486706,7.973690892754348,12.256005738681662,-4.2823148459273135,4095.400000000011,4103.055999999992,4098.2825,4057.4728333333323
2019-03-30 18:00:00,4089.68,4080.64,4075.4,4089.9,1132.304984676451,9457,4625138.763073119,6.102580183436203,11.02532062763257,-4.922740444196368,4090.996000000011,4097.970999999992,4098.0605000000005,4058.372999999999
2019-03-30 19:00:00,4080.64,4092.89,4077.93,4094.81,1145.5873127048667,9327,4680968.454489409,5.544273158375745,9.929111133781205,-4.3848379754054605,4090.178000000011,4095.239999999993,4098.128500000001,4059.296999999999
2019-03-30 20:00:00,4092.88,4094.38,4087.75,4096.57,1154.3395615888096,10353,4723634.346571655,5.162530923261784,8.975795091677321,-3.8132641684155377,4089.436000000011,4092.5949999999925,4098.146500000001,4060.3758333333326
2019-03-30 21:00:00,4094.38,4086.78,4080.86,4096.21,1229.1772218413969,11411,5025675.251853659,4.198345059018266,8.02030508514551,-3.821960026127245,4088.880000000011,4091.668999999992,4097.768,4061.3553333333325
2019-03-30 22:00:00,4086.78,4090.09,4080.07,4091.39,1156.0770268254043,10139,4724445.8093105825,3.6591299795222767,7.148070064020864,-3.488940084498587,4088.9560000000115,4092.1779999999926,4096.915999999999,4062.3734999999992
2019-03-30 23:00:00,4090.04,4076.92,4070.61,4091.0,1477.7103669267651,10798,6035830.9898034865,2.1443702451078934,6.147330100238269,-4.002959855130376,4088.2120000000114,4089.603999999992,4096.4045,4063.385499999999
2019-03-31 00:00:00,4076.92,4087.58,4060.07,4088.0,1247.664639826926,16924,5087297.197792328,1.783525778029798,5.274569235796575,-3.491043457766777,4087.1500000000115,4088.6639999999925,4096.5345,4064.6011666666654
2019-03-31 01:00:00,4087.59,4081.62,4078.02,4088.0,434.0651484379915,9467,1772579.473116558,1.005046200939887,4.420664628825238,-3.4156184278853505,4084.5980000000113,4087.0169999999935,4095.936,4065.509999999999
2019-03-31 02:00:00,4081.62,4088.94,4079.91,4089.0,1304.1988021479056,9682,5329816.137257565,0.9676044103316599,3.730052585126522,-2.762448174794862,4085.030000000011,4086.9549999999936,4095.718,4066.6146666666655
2019-03-31 03:00:00,4088.97,4086.88,4084.8,4092.17,860.6469892635726,7298,3518882.284858105,0.7629123588826587,3.1366245398777495,-2.3737121809950907,4084.3880000000113,4086.6719999999937,4094.864,4067.634333333332
2019-03-31 04:00:00,4086.89,4091.23,4086.2,4096.09,1211.8530271460033,7975,4956874.6697615115,0.9408554825749889,2.6974707284171973,-1.7566152458422084,4087.250000000012,4087.730999999994,4092.8509999999997,4068.8056666666653
2019-03-31 05:00:00,4091.25,4095.95,4090.66,4100.0,1267.773653490862,9195,5192801.182493058,1.4460718275468025,2.4471909482431182,-1.0011191206963157,4088.9240000000113,4088.036999999994,4091.6384999999996,4070.026833333332
2019-03-31 06:00:00,4095.95,4101.42,4088.97,4101.44,1094.7062133887223,10814,4483134.522211336,2.2617704245753885,2.4101068435095723,-0.1483364189341838,4092.8840000000114,4088.7409999999936,4090.667999999999,4071.4426666666654
2019-03-31 07:00:00,4101.42,4109.92,4097.92,4113.9,1455.213415422419,14362,5975690.570668435,3.5531380384913973,2.6387130825059373,0.91442495598546,4097.080000000011,4091.054999999994,4091.3619999999996,4073.0019999999995
2019-03-31 08:00:00,4109.92,4098.03,4097.32,4119.84,1550.542955644627,14524,6370962.443279364,3.5759116614913182,2.8261527983030135,0.7497588631883048,4099.31000000001,4091.8489999999933,4092.0134999999996,4074.396166666666
2019-03-31 09:00:00,4098.01,4097.25,4093.49,4105.43,1119.0176197661772,11136,4587566.5290467,3.490780891346276,2.959078416911666,0.5317024744346099,4100.514000000011,4093.8819999999932,4091.7429999999995,4075.573166666666
2019-03-31 10:00:00,4097.3,4086.04,4084.38,4098.94,1249.7304730631315,11306,5113864.53996918,2.490057001444711,2.865274133818275,-0.3752171323735638,4098.532000000011,4093.7279999999932,4091.195999999999,4076.446833333333
2019-03-31 11:00:00,4086.04,4097.19,4084.97,4097.73,1164.6705584471215,10073,4765177.881732235,2.5670960392549205,2.805638514905604,-0.23854247565068354,4097.686000000011,4095.2849999999935,4091.1509999999994,4077.554333333333
2019-03-31 12:00:00,4097.19,4096.93,4095.0,4103.97,1112.1201696836192,12916,4557512.125060185,2.577458863303036,2.7600025845850906,-0.18254372128205443,4095.0880000000107,4096.0839999999935,4091.5194999999994,4078.8041666666663
2019-03-31 13:00:00,4096.93,4094.96,4090.0,4097.83,1138.4041913176757,12691,4661242.655262721,2.3990541372627376,2.68781289512062,-0.2887587578578823,4094.4740000000106,4096.8919999999935,4091.7819999999992,4079.9758333333325
2019-03-31 14:00:00,4094.96,4093.76,4088.05,4096.72,1427.4324230988213,18435,5840762.092469768,2.1362122107384494,2.577492758244186,-0.44128054750573664,4093.776000000011,4097.144999999993,4092.437999999999,4081.0764999999997
